id	ids	emo_1	conv_1	emo_2	conv_2	emo_3	conv_3	emo_4	conv_4	emo_5	conv_5
deuparl-405	1,0	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its direct and critical approach towards the issue. It highlights the painful reality of long-underestimated right-wing networks and their harmful intentions, which can evoke a sense of"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and a historical context that highlight the persistent issue of right-wing extremism in Germany. It also directly addresses the deceptive language used by these groups, making the argument more"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its balanced approach and the emphasis on the importance of maintaining a strong democratic stance through good governance and sound policy rather than through repression. This argument resonates more deeply"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which highlight the underlying discriminatory intentions. This argument"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its direct and forceful condemnation of right-wing networks and their intentions. The use of specific examples and the call for honesty (""Machen Sie sich doch ehr"	"Label: 1
Explanation: Argument 1 is more convincing because it presents a balanced approach to the issue. It acknowledges the danger of extremism while also emphasizing the importance of maintaining democratic principles through reasoned debate and effective governance rather than repression. This approach"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its balanced approach and the call for better governance and argumentation as a means to protect democracy. It resonates more deeply because it emphasizes the importance of maintaining democratic"	"Label: 1
Explanation: Argument 1 is more convincing because it presents a balanced approach to the issue. It acknowledges the necessity of a strong stance against those who do not distance themselves from extremism but also cautions against overreaction and the potential"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its balanced approach and call for better governance and strong, reasoned arguments as a defense of democracy. It resonates more deeply because it emphasizes the importance of maintaining democratic"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which help to clarify the nature of the threat"
deuparl-405	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its balanced approach and emphasis on the importance of good governance and strong arguments as the best defense against the enemies of democracy. It also acknowledges the complexity of the issue"	"Label: 1
Explanation: Argument 1 is more convincing because it strikes a balance between the need for a robust defense of democracy and the importance of maintaining democratic principles through reasoned debate and good governance. It acknowledges the threat posed by extremist groups like"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its balanced approach and call for better governance and argumentation as a means to defend democracy. It appeals to reason and responsibility, which resonates more deeply than the"	"Label: 1
Explanation: Argument 1 is more convincing because it presents a balanced and nuanced approach to the issue. It acknowledges the need for a firm stance against extremism while also cautioning against overreaction and emphasizing the importance of good governance and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it strikes a balance between firmness against extremism and a commitment to democratic values such as good governance and strong argumentation. It feels more nuanced and principled,"	"Label: 1
Explanation: Argument 1 is more convincing because it balances a firm stance against extremism with a nuanced understanding of how a democracy should respond. It emphasizes that while it's important to be decisive against those who do not distance themselves from"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it presents a balanced approach that acknowledges the need for a robust democratic defense while also cautioning against overreaction. The emphasis on using ""bessere Argumente"	"Label: 1
Explanation: Argument 1 is more convincing because it strikes a balanced approach to the issue at hand. It acknowledges the need for a robust stance against extremism while also cautioning against overreaction that could undermine democratic principles. The argument"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it presents a balanced approach to the issue, acknowledging the need for a strong stance against extremism while also cautioning against overreaction and emphasizing the importance of good governance and"	"Label: 1
Explanation: Argument 1 is more convincing because it strikes a balanced approach, acknowledging the need for a robust democratic defense against extremism while also cautioning against overreaction. It emphasizes the importance of maintaining democratic principles through good governance and"
deuparl-405	2,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it passionately appeals to the values of democracy and the importance of standing against extremism while maintaining a balanced and responsible approach. The call for clear and decisive action without falling"	"Label: 1
Explanation: Argument 1 is more convincing because it not only addresses the need to distance oneself from extremist elements but also emphasizes the importance of maintaining democratic principles through reasoned debate and responsible governance. This approach is more balanced and constructive,"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it passionately appeals to both reason and moral responsibility, emphasizing the importance of standing firm against extremism while maintaining the integrity of democratic values through thoughtful and responsible governance. This"	"Label: 1
Explanation: Argument 1 is more convincing because it presents a balanced and principled stance on how to defend democracy against extremist threats. It emphasizes the importance of distancing from extremism while also cautioning against overreaction and panic. The"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it passionately calls for a clear stance against extremism while maintaining a balanced approach that avoids panic and overreaction. It emphasizes the importance of strong, convincing arguments and responsible"	"Label: 1
Explanation: Argument 1 is more convincing because it not only addresses the need to distance oneself from extremism but also emphasizes the importance of maintaining democratic principles through reasoned debate and responsible governance. It avoids inflammatory rhetoric and instead calls for a"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it passionately appeals to both reason and moral integrity, urging a clear stance against extremism while maintaining the principles of democracy. It strikes a balance between firm action and responsible governance"	"Label: 1
Explanation: Argument 1 is more convincing because it presents a balanced approach to addressing the threat posed by extremist elements within the political landscape, specifically the AfD. It emphasizes the importance of maintaining democratic values and using reasoned argumentation"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate appeal and clear stance against extremism while emphasizing the importance of maintaining democratic values through reasoned argumentation and responsible governance. It strikes a balance between firmness and"	"Label: 1
Explanation: Argument 1 is more convincing because it not only addresses the need to stand firm against extremism but also emphasizes the importance of maintaining democratic principles through reasoned discourse and responsible governance. It avoids the trap of overreaction and panic"
deuparl-414	0,1	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it vividly portrays the essential role that individuals with a migration background play in various aspects of society, from healthcare to economy, and personal life. It paints a picture"	"Label: 1
Explanation: Argument 1 is more convincing because it provides specific examples of how people with a migration background contribute to various sectors of society, such as healthcare, business, and public services. This detailed approach helps to humanize the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it paints a vivid picture of the contributions and integration of people with migration backgrounds into various aspects of society, emphasizing their indispensable role in the community, economy, and healthcare"	"Label: 1
Explanation: Argument 1 is more convincing because it provides a detailed and human-centric perspective on the importance of individuals with a migration background in German society. It effectively highlights their contributions across various sectors such as healthcare, business, and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it provides a vivid and personal portrayal of individuals with migration backgrounds, emphasizing their essential contributions to society and the fabric of daily life. This argument highlights the interconnectedness"	"Label: 1
Explanation: Argument 1 is more convincing because it provides concrete examples and a detailed portrayal of the contributions made by individuals with a migration background to various sectors of German society, including healthcare, business, and public services. This approach"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it vividly portrays the essential role that people with migration backgrounds play in German society, emphasizing their contributions across various sectors such as healthcare, business, and community services."	"Label: 1
Explanation: Argument 1 is more convincing because it provides a detailed and humanizing perspective on the contributions of people with migration backgrounds to German society. It effectively highlights their essential roles in various sectors such as healthcare, business, and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it vividly portrays the essential roles that people with migration backgrounds play in German society, emphasizing their contributions across various sectors such as healthcare, business, and everyday life"	"Label: 1
Explanation: Argument 1 is more convincing because it provides a detailed and vivid portrayal of the contributions made by individuals with a migration background to various sectors of German society, including healthcare, business, and everyday life. This argument effectively"
deuparl-414	0,2	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it vividly portrays the essential contributions of people with migration backgrounds to various aspects of society, emphasizing their integral role in the community, healthcare, economy, and everyday"	"Label: 1
Explanation: Argument 1 is more convincing because it provides a detailed and personal perspective on the contributions of individuals with a migration background to various sectors of German society, including healthcare, business, and public services. This argument effectively human"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it provides a vivid and detailed portrayal of the contributions and integral role of people with migration backgrounds in German society. It highlights their presence in various essential sectors such as"	"Label: 1
Explanation: Argument 1 is more convincing because it provides concrete examples of how individuals with a migration background contribute significantly to various sectors of society, such as healthcare, business, and daily life. This argument effectively humanizes the issue"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it paints a vivid picture of the contributions and integration of people with migration backgrounds into German society, emphasizing their essential roles in various sectors such as healthcare, business, and"	"Label: 1
Explanation: Argument 1 is more convincing because it provides concrete examples and a vivid portrayal of how individuals with a migration background contribute significantly to various sectors of German society, including healthcare, business, and everyday community life. This approach"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it vividly portrays the essential roles that people with migration backgrounds play in society, emphasizing their contributions to various sectors such as healthcare, business, and daily life. The"	"Label: 1
Explanation: Argument 1 is more convincing because it provides concrete examples and a vivid portrayal of the contributions made by individuals with a migration background to various sectors of German society, including healthcare, business, and public services. This approach"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it vividly portrays the essential contributions of people with migration backgrounds to various aspects of German society, emphasizing their integral role in healthcare, economy, and community life."	"Label: 1
Explanation: Argument 1 is more convincing because it provides a detailed and relatable portrayal of the contributions and integral role that individuals with a migration background play in German society. It effectively highlights their presence in various essential sectors such as"
deuparl-414	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, as it not only highlights the strength and resilience of the country's institutions but also emphasizes the importance of addressing threats to the constitution and state. It speaks to the unity"	"Label: 2
Explanation: Argument 2 is more convincing because it provides concrete statistics and examples that highlight the significant contributions of people with migration backgrounds to various sectors of German society, such as healthcare, entrepreneurship, and services. This argument effectively demonstrates"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it not only highlights the strength of societal institutions in defending against threats but also emphasizes the importance of public solidarity and the democratic values that underpin the society. It"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific data and examples that highlight the significant contributions of individuals with migration backgrounds to various sectors of German society, including healthcare, entrepreneurship, and services. This argument effectively illustrates the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only highlights the strength of societal institutions against threats but also emphasizes the importance of public solidarity and the democratic values that protect people from harmful ideologies. The passionate defense"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific data and concrete examples that highlight the essential role of people with migration backgrounds in various sectors of German society. This argument effectively demonstrates their contributions to the economy and social fabric"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only addresses the importance of protecting individuals with migration backgrounds but also emphasizes the strength and resilience of democratic institutions against those who seek to undermine them. It paints a"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific statistics and examples that highlight the significant contributions of people with migration backgrounds to various sectors of German society, including healthcare, entrepreneurship, and the service sector. This argument effectively"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only highlights the strength and resilience of the country's institutions but also emphasizes the importance of addressing threats to the constitution and the state. It conveys a sense"	"Label: 2
Explanation: Argument 2 is more convincing because it provides concrete data and specific examples that highlight the essential role of individuals with migration backgrounds in various sectors of German society. It emphasizes their economic contributions and the potential negative impact their loss"
deuparl-414	2,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it uses passionate and emphatic language that highlights the strength and resilience of democratic institutions and the people who support them. It paints a vivid picture of a society standing up"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific data and concrete examples of the contributions made by individuals with a migration background to various sectors of German society. This argument effectively highlights the economic and social importance of these individuals"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and emphatic defense of the society's strength and the importance of standing against threats. It appeals to a sense of national pride and unity, which can"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific data and concrete examples of the contributions made by individuals with a migration background. It effectively highlights their essential role in various sectors of German society and the potential negative impact their"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and emphatic tone. It not only highlights the importance of protecting individuals with a migration background but also frames the issue as a broader defense of democratic values"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific data and concrete examples of the contributions made by individuals with a migration background. It highlights their essential roles in various sectors of society, such as healthcare and entrepreneurship, and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it uses passionate and emphatic language that appeals to the values of strength, unity, and the protection of democratic institutions. It also highlights the proactive stance of the people"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific statistics and concrete examples that highlight the essential role of individuals with a migration background in various sectors of German society. This argument effectively demonstrates the practical and economic importance of these"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it uses passionate and evocative language that emphasizes the strength and resilience of the country's institutions and the people who stand up for them. It also frames the issue"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific statistics and examples that highlight the essential contributions of people with migration backgrounds to various sectors of German society. This argument effectively demonstrates the practical and economic importance of these individuals,"
deuparl-420	0,1	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and emotionally charged language, such as ""schmerzhafte Wahrheit"" (painful truth) and the vivid description of the intentions behind"	"Label: 2
Explanation: Argument 2 is more convincing because it not only addresses the issue of right-wing networks and their harmful intentions but also emphasizes the strength and resilience of German institutions and democracy. It provides a balanced perspective that acknowledges the threat"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate condemnation of right-wing networks that seek to discriminate against and deport individuals based on their background. The use of specific terms like ""Ethnopl"	"Label: 1
Explanation: Argument 1 is more convincing because it directly addresses the issue of right-wing networks in Germany that have been planning deportations against people with migration backgrounds. It highlights the long-standing nature of these networks and their use of"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate condemnation of right-wing networks and their harmful intentions. The use of personal address (""Machen Sie sich doch ehrlich, Herr Baumann"	"Label: 2
Explanation: Argument 2 is more convincing because it not only acknowledges the existence of right-wing networks and their harmful intentions but also emphasizes the strength and resilience of German institutions and society against such threats. It provides a balanced perspective that"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate condemnation of right-wing networks that promote discrimination and deportation based on origin and appearance. The use of specific terms like ""Ethnopluralism"	"Label: 2
Explanation: Argument 2 is more convincing because it not only addresses the seriousness of the issue but also emphasizes the strength and resilience of democratic institutions in combating right-wing networks. It provides a balanced view that acknowledges the threat while also"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate condemnation of right-wing networks that promote discrimination and deportation based on origin, appearance, or stance. The argument's call for honest acknowledgment and its"	"Label: 2
Explanation: Argument 2 is more convincing because it not only addresses the threat posed by right-wing networks but also emphasizes the strength and resilience of German institutions and the democratic values that underpin them. It provides a more balanced perspective"
deuparl-420	0,2	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and poignant address of the issue, highlighting the painful reality of long-standing right-wing networks in Germany and their harmful intentions towards individuals with migration backgrounds. The"	"Label: 1
Explanation: Argument 1 is more convincing because it directly addresses the issue of right-wing networks in Germany and their intentions, which are clearly outlined as discriminatory and harmful. It uses specific examples and references to support its claims, making"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and unambiguous condemnation of right-wing networks and their harmful intentions. The use of specific examples and the call for honesty add a layer of urgency and moral"	"Label: 2
Explanation: Argument 2 is more convincing because it not only acknowledges the seriousness of the threat posed by right-wing networks but also emphasizes the strength and resilience of German institutions and the public's support for democracy. It provides a balanced"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and unambiguous condemnation of right-wing networks and their intentions. The use of terms like ""diskriminieren"" (discriminate) and """	"Label: 2
Explanation: Argument 2 is more convincing because it not only acknowledges the seriousness of the threat posed by right-wing networks but also emphasizes the strength and resilience of Germany's democratic institutions. It provides a balanced approach that reassures the"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its passionate defense of democratic institutions and the strength of the state against extremist threats. It not only highlights the urgency of the issue but also instills a sense of"	"Label: 2
Explanation: Argument 2 is more convincing because it not only acknowledges the severity of the threat posed by right-wing networks but also emphasizes the strength and resilience of German institutions in countering these threats. It provides a balanced approach by"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and unambiguous condemnation of right-wing networks that promote discrimination and deportation based on ethnicity and origin. The use of specific terms like ""Ethnoplural"	"Label: 2
Explanation: Argument 2 is more convincing because it not only acknowledges the severity of the threat posed by right-wing networks but also emphasizes the strength and resilience of German institutions and democratic values. It provides a balanced approach by recognizing the"
deuparl-420	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it not only addresses the seriousness of the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions and the public's support for a diverse"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which help to concretely illustrate the nature"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only addresses the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions and the public's support for these values. The speaker’s"	"Label: 2
Explanation: Argument 2 provides a more detailed and specific critique of the issue, highlighting the long-standing nature of right-wing networks in Germany and their use of coded language to mask their intentions. It also references specific events and individuals"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only addresses the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions and the public's support for a diverse and inclusive society."	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which adds credibility to the argument. It also"	"Label: 0
Explanation: Both arguments present strong, well-reasoned perspectives on the issue of right-wing networks in Germany that plan deportations against people with migration backgrounds. Argument 1 emphasizes the strength and resilience of German institutions and the democratic"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which adds a layer of concrete evidence to the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it not only addresses the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions. The speaker's confidence in the ability of the state to"	"Label: 1
Explanation: Argument 1 is more convincing because it not only addresses the seriousness of the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions. It provides a balanced view, acknowledging the danger while also"
deuparl-420	2,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it emphasizes the strength and resilience of democratic institutions and the passionate support of the people, which creates a sense of solidarity and determination to protect the values of the country."	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which adds credibility to the argument. It also"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate defense of democratic values and the strength of national institutions against extremist threats. It resonates more emotionally by highlighting the collective action of citizens standing up for their"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terminology used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which helps to concretely illustrate the nature"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it not only addresses the seriousness of the threat posed by right-wing networks but also emphasizes the strength and resilience of democratic institutions and the passionate support of the people."	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which help to concretely illustrate the nature"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me because it conveys a sense of urgency and passion in addressing the threat posed by right-wing networks. The speaker emphasizes the strength and resilience of democratic institutions and the importance of"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terminology used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which adds a layer of credibility and specificity to"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me, because it emphasizes the strength and resilience of democratic institutions and the passionate support of the people, which resonates more deeply with a sense of collective action and national pride."	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and terms used by right-wing networks, such as ""Ethnopluralismus"" and ""Remigration,"" which adds a layer of credibility and specificity to"
deuparl-429	0,1	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its direct and forceful condemnation of actions that undermine democratic institutions, such as discrediting the Federal Constitutional Court and democratic elections. The mention of a former Af"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and consequences of the actions taken by individuals associated with the AfD, such as the legal troubles faced by a former AfD member. It also highlights the strategic"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its vivid and passionate appeal against the ideals of the AfD and other right-wing extremist groups. It paints a clear picture of the dangers these ideologies pose to democratic"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and consequences of actions that demonstrate the threat posed by groups like the AfD, such as the involvement of a former AfD member in a terror investigation. It"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its vivid and passionate language that emphasizes the dangerous and exclusionary nature of the ideologies promoted by the groups mentioned. The use of terms like ""menschenveracht"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and consequences of actions taken against the democratic institutions and the rule of law, such as the mention of a former AfD member being in custody on terrorism charges."	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its vivid portrayal of the dangers posed by right-wing extremism and its clear call to action against these threats. The use of strong language such as ""menschenver"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and concrete evidence, such as the mention of a former AfD member being in custody on terrorism charges, which adds weight to the argument against the AfD and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and vivid description of the threat posed by right-wing extremism, emphasizing the importance of a united front against ideologies that seek to undermine democratic values and human rights"	"Label: 2
Explanation: Argument 2 is more convincing because it provides specific examples and consequences, such as the mention of a former AfD member being in custody on terrorism charges, which adds a layer of concrete evidence to the argument. This"
deuparl-429	0,2	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its more vivid and forceful language, which emphasizes the perceived threat to democratic institutions and personal attacks against individuals like Herr Baumann and Frau Malsack-Wink"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a clear and strong emotional appeal against the threat posed by right-wing extremism, specifically linking it to concrete examples such as the conviction of a former AfD member. It also"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its more vivid and direct language, which paints a clear picture of the perceived threat and the urgency to defend democratic institutions. The reference to specific individuals and historical events"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a clearer and more direct critique of the actions taken by individuals associated with the AfD, linking them to specific incidents such as the conviction of a former AfD member."	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its vivid and passionate language, which emphasizes the perceived threat to democratic institutions and personal values. The use of strong words like ""perfides Spiel,"" ""scham"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a concrete example of legal action against a former AfD member, which underscores the potential dangers posed by the party and its affiliates. It also appeals to a sense of collective"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its more intense and vivid language, particularly in its use of strong emotional appeals and personal attacks. The reference to a former AfD member being behind bars and the"	"Label: 1
Explanation: Argument 1 is more convincing because it provides a clear and detailed explanation of the underlying ideology of the groups mentioned, such as the AfD and the Identitären Bewegung, and links them to historical right"	"Label: 2
Explanation: Argument 2 evokes stronger emotions in me due to its use of vivid and emotive language, such as ""perfides Spiel"" (perfidious game) and ""schamloser Angriff"" ("	"Label: 2
Explanation: Argument 2 is more convincing because it provides a clear and direct critique of the actions taken by individuals associated with the AfD and other right-wing groups, emphasizing the tangible threats to democratic institutions through specific examples like the"
deuparl-429	1,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate defense of the German constitutional state and its institutions. The argument highlights the serious consequences of actions against democratic principles, such as the imprisonment of a former Af"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a clearer and more structured critique of the ideological underpinnings of the AfD and related groups, linking them to broader right-extremist movements. It also highlights"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate defense of the democratic institutions and the stark examples provided, such as the imprisonment of a former AfD member under investigation for terror-related activities. The emotional"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader and more structured critique of the concept of a unified society that excludes opposing ideologies. It clearly links the AfD and similar groups to right-extremism, emphasizing"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate appeal against what it perceives as attacks on democratic institutions and the rule of law. The mention of specific cases, such as the imprisonment of"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader context and a more detailed analysis of the ideological underpinnings of the groups in question. It avoids personal attacks and focuses on the principles and actions of the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and passionate appeal against the actions of specific individuals and groups that are perceived as threats to the democratic order and the rule of law. The mention of legal"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader and more structured critique of the ideological underpinnings of right-wing movements, including the AfD. It emphasizes the importance of critical analysis and highlights the connections"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its direct and forceful language, particularly in addressing specific incidents and individuals, such as the mention of Frau Malsack-Winkemann being in prison and the"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a clearer and more structured critique of the ideological underpinnings of right-wing movements, including the AfD. It highlights the importance of critical analysis and the exclusionary"
deuparl-429	2,3	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and emotive language, which conveys a sense of urgency and deep concern for the preservation of democratic institutions. The personal references and the emphasis on the"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a more structured and analytical approach to the issue, focusing on the ideological underpinnings of right-wing movements and their potential threats to democratic principles. It also highlights the"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and urgent tone, which highlights the perceived threat to democratic institutions and personal attacks on individuals. The vivid imagery of a ""schamloser Angriff"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a detailed analysis of the ideological underpinnings of the groups in question and their alignment with right-extremism. It avoids emotional appeals and focuses on critical examination and"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and emotional appeal, using strong language and vivid imagery to convey the severity of the threat against democratic institutions. It also references a specific case (Frau"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader and more analytical approach to the issue. It focuses on the ideological underpinnings of the groups in question and their alignment with right-extremism, which"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and emotional language, such as ""schamloser Angriff"" (shameless attack) and the reference to a former AfD member being"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader and more analytical approach to the issue, focusing on the ideological underpinnings and the broader context of right-wing extremism. It avoids emotional appeals and instead emphasizes"	"Label: 1
Explanation: Argument 1 evokes stronger emotions in me due to its passionate and urgent tone, which conveys a sense of immediate threat and personal investment in the issue. The use of strong language and direct references to specific incidents"	"Label: 2
Explanation: Argument 2 is more convincing because it provides a broader and more analytical perspective on the issue. It focuses on the ideological underpinnings of the groups in question and their alignment with right-extremism, which"
